"b.x" "b.y" "a.x" "a.y"
0.545964125560538 0.259548719669327 0.596340552651232 0.333086693763246
0.54586129753915 0.259613879434261 0.596497764530551 0.333632737523513
0.545758928571429 0.259678748307387 0.596654275092937 0.334176345400835
0.5456570155902 0.259743328232304 0.596439169139466 0.334075081578567
0.545925925925926 0.259166120836232 0.59659511472983 0.333333242019177
0.545824094604582 0.259231551021949 0.596750369276219 0.333873900129599
0.546091445427729 0.25865802989137 0.595799557848195 0.333773976550672
0.545989698307579 0.25872429281566 0.595588235294118 0.333674493811063
0.545888399412628 0.258790263832795 0.595744680851064 0.334210830807494
0.545787545787546 0.258855944867437 0.595900439238653 0.334744812004527
0.545687134502924 0.258921337827365 0.594959824689554 0.334643855808596
0.545951859956236 0.258354770348531 0.595116618075802 0.33391212726091
0.54585152838428 0.258420972017191 0.594909090909091 0.33381342836782
0.545751633986928 0.258486885225421 0.595065312046444 0.334343624683107
0.545652173913044 0.258552511854485 0.595220854453295 0.334871517466249
0.545553145336226 0.258617853769323 0.595375722543353 0.335397121696863
0.545454545454545 0.258682912818728 0.595529920692141 0.335920452224966
0.545356371490281 0.258747690835523 0.594964028776978 0.336441523772372
0.545258620689655 0.258812189636729 0.594400574300072 0.336960350934074
0.545519713261649 0.2594972177648 0.594555873925501 0.337476948179609
0.546137339055794 0.259559831320229 0.594710507505361 0.337991329854398
0.546038543897216 0.259622176723386 0.594151212553495 0.338503510181079
0.546296296296296 0.259067428482524 0.593594306049822 0.339013503260812
0.545486851457001 0.259130557919864 0.593039772727273 0.339521323074581
0.54468085106383 0.2591934187213 0.592487597448618 0.338799449248058
0.544585987261146 0.259256012597889 0.592291371994342 0.338693103460251
0.544844632768362 0.258706741384758 0.592448835568102 0.339198376217617
0.544749823819591 0.258770099509938 0.592957746478873 0.339091636974752
0.545007032348805 0.258224171029959 0.592761770906535 0.338985347791941
0.545263157894737 0.257680541196212 0.592917251051893 0.339486816771039
0.544817927170868 0.25713919552143 0.592722183344996 0.339380144240228
0.545073375262054 0.256600119639834 0.592178770949721 0.339878685004787
0.545327754532775 0.256063299305859 0.592334494773519 0.340375141278344
0.545233124565066 0.256131382469302 0.592837273991655 0.3402672831281
0.545486111111111 0.255597775422491 0.591950034698126 0.340159874074943
0.545391545391545 0.255666543320978 0.592105263157895 0.340652651904128
0.545988934993084 0.255735025875488 0.591568762957844 0.341143386425107
0.54623878536922 0.255205553772226 0.591724137931035 0.341632090320482
0.546487603305785 0.254678269570217 0.591190640055059 0.340926724683206
0.54639175257732 0.254748366199134 0.591346153846154 0.340224265772458
0.546296296296296 0.254818174364557 0.591501028101439 0.340711844943295
0.546201232032854 0.254887695843469 0.591655266757866 0.341197423105223
0.546448087431694 0.254365384991331 0.591808873720137 0.34168101255113
0.546353101567825 0.254435548078455 0.591961852861035 0.342162625473416
0.546258503401361 0.254505424785631 0.591774303195105 0.342053541535526
0.546164290563476 0.254575016862635 0.591587516960651 0.341944901629948
0.546070460704607 0.254644326045018 0.591401489505755 0.341836703051001
0.545977011494253 0.254713354054247 0.591216216216216 0.341728943114941
0.545546558704453 0.254197739977214 0.591368846931895 0.342205587739502
0.545454545454545 0.254267391279472 0.591520861372813 0.342680307823183
0.545698924731183 0.253754755409957 0.591336467427804 0.342571499549385
0.545942320590208 0.253244182461445 0.591152815013405 0.342463128842372
0.546184738955823 0.253894997896643 0.590969899665552 0.342355193067962
0.546092184368737 0.253964697569384 0.590787716955941 0.342247689613076
0.546333333333333 0.253456768174246 0.590273151232512 0.342717581510964
0.546573519627412 0.252950866441363 0.589428191489362 0.342609784076955
0.546812749003984 0.252446980253233 0.588586595885866 0.342502415829811
0.547051027170312 0.251945097588713 0.587748344370861 0.342395474211463
0.54728835978836 0.251445206522069 0.587574355584931 0.342288956684134
0.547194719471947 0.251518929151916 0.587401055408971 0.342182860730131
0.547101449275362 0.251592360387969 0.587228439763002 0.342077183851654
0.547337278106509 0.251096122990754 0.587056504599212 0.341971923570596
0.54757217847769 0.25060183928408 0.587213114754098 0.342434962939027
0.546823837590046 0.250676639471331 0.587696335078534 0.342329413537828
0.546732026143791 0.250751146324514 0.587851077726976 0.342789937748772
0.546966731898239 0.250260439580239 0.587027379400261 0.342684106973373
0.547200520833333 0.249771649659184 0.586532205595315 0.343142141122136
0.547108512020793 0.24984748491247 0.586363636363636 0.343036036563966
0.547341115434501 0.249361400311473 0.585547634478289 0.34293034459643
0.547249190938511 0.249437737659596 0.585705045278137 0.342264891146373
0.547157622739018 0.249513779126524 0.586184635248547 0.342161102076228
0.547066408768536 0.249589526429171 0.586018041237113 0.342057714252488
0.547619047619048 0.249664981271189 0.585852090032154 0.341954725352827
0.547848426461143 0.249183931210937 0.586007702182285 0.342407990199752
0.54775641025641 0.249259875832829 0.586162716207559 0.341749935125698
0.548304542546385 0.249335528920664 0.586317135549872 0.342201853925053
0.5485312899106 0.248857874650701 0.585513720485003 0.342099377755308
0.549075844486934 0.248934007078892 0.585668789808917 0.341445684676795
0.549300254452926 0.249560755670707 0.585187539732994 0.341895598061117
0.548888888888889 0.249085401850381 0.58502538071066 0.341794290072285
0.549112801013942 0.248611855459031 0.585180493983534 0.34224183151456
0.549019607843137 0.248687876861566 0.585335018963338 0.341592826777174
0.549242424242424 0.248216877094782 0.585173501577287 0.341492667107428
0.549464398235665 0.247747658045454 0.584382871536524 0.341392885874722
0.54937106918239 0.24782487969932 0.584223758642363 0.341293480938305
0.549278091650973 0.2479018104995 0.584378920953576 0.34173775343815
0.549498746867168 0.247435829652697 0.584533500313087 0.342180356786463
0.549718574108818 0.246971597326894 0.5846875 0.342621300372219
0.549625468164794 0.247049693838632 0.584840923268871 0.34306059351411
0.549844236760125 0.246587918709962 0.584682440846824 0.34295900174776
0.549751243781095 0.24666643963512 0.584835301429459 0.34339602710657
0.549037864680323 0.246744668117354 0.584987593052109 0.343831425820125
0.548946716232962 0.246822605787386 0.584829721362229 0.343728968313204
0.548855905998763 0.246900254263838 0.584363411619283 0.344162135125707
0.548765432098765 0.24697761515334 0.584207279457125 0.344059444810104
0.548675292667899 0.247054690050644 0.583435960591133 0.343957133892218
0.548892988929889 0.246598869589296 0.582667486170867 0.343855200273354
0.549109883364027 0.246144728024675 0.582822085889571 0.344284945798967
0.549325980392157 0.245692256098159 0.582976117575015 0.343652456615013
0.548929663608563 0.24524144461908 0.58221271393643 0.343551642454829
0.548229548229548 0.245320993501819 0.581452104942038 0.343451197351974
0.548446069469835 0.244872509053004 0.581303288672351 0.343351119283599
0.548661800486618 0.244425661408747 0.580851063829787 0.34377786545364
0.548573163327262 0.244506261542055 0.581007281553398 0.343152056232548
0.548787878787879 0.244061704702887 0.580557238037553 0.342528521302991
0.549304295220811 0.244142672815214 0.580411124546554 0.342430842850679
0.54951690821256 0.243700385364462 0.580567290283645 0.341810871499712
0.549728752260398 0.24325969750666 0.580120481927711 0.34119314100905
0.549638989169675 0.243341674829923 0.579975947083584 0.341098400167653
0.54984984984985 0.242903221361761 0.580132052821128 0.341523823701306
0.549760191846523 0.242985544946713 0.580287597363691 0.341947717851375
0.549670855774985 0.243067572935309 0.580442583732057 0.342370090850188
0.549880525686977 0.242631967965891 0.580298507462687 0.342273920779283
0.550089445438283 0.242197921511569 0.58015494636472 0.34217809458229
0.55 0.242280916534932 0.580011897679952 0.342082610418124
0.550207961972668 0.241849043243426 0.579869358669834 0.341987466458819
0.550415183867141 0.242446020513793 0.579727326615293 0.341892660889411
0.550029603315571 0.242015388150536 0.579585798816568 0.341798191907823
0.550236406619385 0.241586282852397 0.578854105138807 0.341704057724752
0.550147492625369 0.241669625952826 0.578714622641509 0.341610256563555
0.550058892815076 0.241752674554667 0.578869923484403 0.342026513207392
0.55026455026455 0.241326302994605 0.579024676850764 0.341423646262843
0.550176056338028 0.24140966361362 0.579178885630499 0.341838766420485
0.550087873462214 0.241492731225186 0.57903981264637 0.341745387676061
0.550292397660819 0.241069059766896 0.578901227352425 0.34165233638486
0.550496205487449 0.240646872271683 0.578763127187865 0.341559610827468
0.550407925407925 0.240730837765255 0.578334304018637 0.3419715921758
0.550319953461315 0.240814510185551 0.578197674418605 0.341878633238159
0.550232288037166 0.240897891064312 0.578351712130006 0.341283371543606
0.550144927536232 0.240980981922626 0.578505214368482 0.341693684807186
0.549768518518519 0.240562612162344 0.578658183921342 0.342102574195935
0.549393414211439 0.24014569255721 0.577944572748268 0.34201003244143
0.54959630911188 0.239730215580467 0.577809798270893 0.341917810716046
0.54951065054692 0.239814749119352 0.577963176064442 0.342324195857255
0.549425287356322 0.239898991163276 0.577828834003446 0.342231750605223
0.549340218014917 0.239982943217375 0.577121559633027 0.342139623398783
0.549255441008018 0.240066606776442 0.576989124212936 0.342047812599463
0.5494568324757 0.239654828720222 0.576857142857143 0.341956316580027
0.548801369863014 0.239738767600144 0.576725613234455 0.341865133724376
0.549002849002849 0.239328957740999 0.576594533029613 0.341774262427458
0.548634812286689 0.238920546550314 0.576748152359295 0.342176040722106
0.549119818285065 0.239005307347664 0.576901248581158 0.342576450872732
0.549036281179138 0.239089779842983 0.576487252124646 0.341994167953402
0.548670062252405 0.23868385491965 0.576357466063348 0.341903694480508
0.548587570621469 0.23876858590215 0.576228119706381 0.34181352752418
0.548787366046249 0.238364578142587 0.576099210822999 0.341723665529373
0.548986486486487 0.237961935274103 0.576252110298256 0.341146754445192
0.548903878583474 0.238047455003142 0.576404494382022 0.34154485025656
0.548540965207632 0.237646701711891 0.57627593942793 0.341455893920617
0.548179271708684 0.237247295490527 0.575867861142217 0.341852133072805
0.54837807606264 0.236849229558496 0.575740637227501 0.341762959794194
0.547738693467337 0.236936040119696 0.575613839285714 0.341674085086829
0.5479375696767 0.236539826005783 0.575487465181058 0.341585507453695
0.547857540345019 0.236626863248837 0.575083426028921 0.341015565005218
0.548055555555556 0.236232485143422 0.574958356468628 0.340928379390987
0.547698280643372 0.235839419444348 0.574833702882483 0.340841483751082
0.547895902547065 0.235447659611384 0.574986164914222 0.341234138071124
0.547816473189608 0.235535930714176 0.574861878453039 0.341147023700721
0.547737306843267 0.235623909528548 0.575013789299504 0.341537872976213
0.547933884297521 0.235234448521062 0.57488986784141 0.341450544663909
0.547854785478548 0.235322634471679 0.574491478834524 0.341839604132615
0.548050521691378 0.234934953031034 0.57436882546652 0.341752066586724
0.548519736842105 0.235023341487553 0.574520547945205 0.342139351303332
0.548440065681445 0.235111439669995 0.574671772428884 0.342525364844721
0.548633879781421 0.234726011080372 0.57400327689787 0.342437133992318
0.548827059465357 0.234341844122794 0.574154852780807 0.342821397572248
0.549019607843137 0.23395893261279 0.574305933587371 0.343204406072439
0.54921152800435 0.233577270406243 0.57445652173913 0.34358616563187
0.549131378935939 0.233667006341404 0.574606619641888 0.343026882670993
0.549051490514905 0.233756450452385 0.574756229685807 0.343407689908022
0.549242424242424 0.233376975695157 0.574905354245538 0.342850511395462
0.549432739059968 0.232998731001972 0.575053995680346 0.343230370614351
0.549622437971953 0.232621710401645 0.57466307277628 0.343609001178085
0.549542272482499 0.232712265206481 0.57454251883746 0.343520302792859
0.549462365591398 0.232802527899043 0.574422353573348 0.343431890377709
0.549651100375738 0.232427644601299 0.574302575107296 0.343343762551878
0.54983922829582 0.232053966716088 0.574718800214247 0.343255917943484
0.550026752273943 0.231681488438855 0.574866310160428 0.343631470378638
0.549946581196581 0.231772824410258 0.575013347570742 0.344005819762745
0.549866666666667 0.231863868106554 0.574893390191898 0.343917337856827
0.549787007454739 0.23195462092842 0.5747738158595 0.343829138490256
0.549707602339181 0.232045084267601 0.574654622741764 0.343741220311889
0.549097664543524 0.232135259506975 0.574535809018568 0.343653581979183
0.549019607843137 0.232225148020628 0.57468220338983 0.3440249220542
0.548941798941799 0.232314751173921 0.574828133262824 0.344395083895239
0.549128367670365 0.232861558650966 0.574709609292503 0.34430682631979
0.549314345991561 0.232493106817658 0.574327886136004 0.344675371564181
0.549236440231701 0.232581861995821 0.573947368421053 0.345042752981484
0.549421661409043 0.232215013633051 0.573568050446663 0.345408976075874
0.549606299212598 0.231849320698196 0.573714585519412 0.345774046316872
0.549528301886792 0.231938669462185 0.573598742797276 0.345684315182683
0.549450549450549 0.232027737696302 0.573483263598326 0.345594865631552
0.549373040752351 0.232116526719654 0.573368146214099 0.34550569634011
0.549556598852374 0.231753277069075 0.573514077163712 0.344965280756679
